series;airpassanger;;;;;;
31.42857143;3.507840138;;;;;;
30.5;3.476802052;;;;;;
29.8;3.452779297;;;;;;
30.375;3.472552573;;;;;;
28.28571429;3.398841175;;;;;;
28.25;3.397534817;;;;;;
29.57142857;3.444813999;;;;;;
28.14285714;3.393605912;;;;;;
27.625;3.374405;;;;;;
29.14285714;3.429713401;;;;;;
28.625;3.411170754;;;;;;
28.85714286;3.419523701;;;;;;
29.57142857;3.444813999;;;;;;
29.16666667;3.430558073;;;;;;
28.625;3.411170754;;;;;;
28.4;3.403010573;;;;;;
28.8;3.417473779;;;;;;
27.85714286;3.383055991;;;;;;
27.71428571;3.377740791;;;;;;
28.83333333;3.418670056;;;;;;
27.16666667;3.357111466;;;;;;
26.75;3.341137559;;;;;;
29.625;3.446686321;;;;;;
27.2;3.358378882;;;;;;
32;3.526492384;;;;;;
27.16666667;3.357111466;;;;;;
25.85714286;3.306061686;;;;;;
26.875;3.345955448;;;;;;
22.6;3.167067119;;;;;;
24.16666667;3.23623737;;;;;;
24.5;3.25038051;;;;;;
26.42857143;3.328645613;;;;;;
26.33333333;3.3249154;;;;;;
24.16666667;3.23623737;;;;;;
27.33333333;3.363433215;;;;;;
27;3.350751204;;;;;;
25.25;3.281518331;;;;;;
24.85714286;3.26532402;;;;;;
25.42857143;3.28879709;;;;;;
23.14285714;3.191558049;;;;;;
22;3.139311223;;;;;;
24.5;3.25038051;;;;;;
24.8;3.262947399;;;;;;
22.2;3.148645583;;;;;;
24;3.229093212;;;;;;
20.42857143;3.062905086;;;;;;
21.2;3.101114185;;;;;;
21.8;3.129892472;;;;;;
19.75;3.028095296;;;;;;
22.14285714;3.145987146;;;;;;
22.8;3.176157187;;;;;;
21.28571429;3.105274374;;;;;;
20.28571429;3.055672825;;;;;;
20.2;3.051309227;;;;;;
19.5;3.014971357;;;;;;
20.375;3.060198873;;;;;;
19.14285714;2.99593099;;;;;;
19.85714286;3.033669569;;;;;;
21.14285714;3.098331465;;;;;;
19.875;3.034595718;;;;;;
21.4;3.110795567;;;;;;
21.16666667;3.099491836;;;;;;
20.5;3.066502461;;;;;;
21.14285714;3.098331465;;;;;;
16.8;2.861556747;;;;;;
19.28571429;3.003589;;;;;;
19.28571429;3.003589;;;;;;
19.5;3.014971357;;;;;;
16.4;2.836772617;;;;;;
19.75;3.028095296;;;;;;
18.16666667;2.942035751;;;;;;
19.66666667;3.023739014;;;;;;
17.42857143;2.899346804;;;;;;
17.16666667;2.883767605;;;;;;
16.2;2.824155223;;;;;;
18.66666667;2.969989326;;;;;;
14.83333333;2.733571755;;;;;;
16.875;2.866138663;;;;;;
17.42857143;2.899346804;;;;;;
16.57142857;2.847466868;;;;;;
18.2;2.943922882;;;;;;
16.42857143;2.838562655;;;;;;
16;2.811382666;;;;;;
16.33333333;2.832583826;;;;;;
14.125;2.683315874;;;;;;
15.2;2.758660843;;;;;;
17;2.873730575;;;;;;
19.2;2.999000961;;;;;;
16.85714286;2.865049562;;;;;;
16;2.811382666;;;;;;
18;2.932548375;;;;;;
18;2.932548375;;;;;;
14.375;2.701332533;;;;;;
15.5;2.778746571;;;;;;
18.83333333;2.979142681;;;;;;
17.85714286;2.924346862;;;;;;
18.42857143;2.956771766;;;;;;
16.83333333;2.863595649;;;;;;
16.83333333;2.863595649;;;;;;
16.66666667;2.85336089;;;;;;
16.2;2.824155223;;;;;;
13;2.598127241;;;;;;
14.42857143;2.705152869;;;;;;
13.16666667;2.611198076;;;;;;
12.5;2.557895414;;;;;;
12;2.51603778;;;;;;
10.85714286;2.41348751;;;;;;
12.83333333;2.584889444;;;;;;
9.666666667;2.294613888;;;;;;
10.4;2.369441381;;;;;;
14.8;2.731260563;;;;;;
11.71428571;2.491336901;;;;;;
10.33333333;2.362858326;;;;;;
10;2.329299228;;;;;;
7.4;2.021643912;;;;;;
7.166666667;1.988962072;;;;;;
8.666666667;2.182969862;;;;;;
6;1.807907781;;;;;;
7;1.964966386;;;;;;
7;1.964966386;;;;;;
8.857142857;2.205186841;;;;;;
14;2.674188813;;;;;;
11;2.42687596;;;;;;
15.71428571;2.79285926;;;;;;
14;2.674188813;;;;;;
15.83333333;2.800617541;;;;;;
12.83333333;2.584889444;;;;;;
14.71428571;2.725293754;;;;;;
13.83333333;2.661893093;;;;;;
16.5;2.843024301;;;;;;
13.83333333;2.661893093;;;;;;
12.5;2.557895414;;;;;;
11.28571429;2.453144068;;;;;;
11.2;2.445333415;;;;;;
9.5;2.276824619;;;;;;
14;2.674188813;;;;;;
13.83333333;2.661893093;;;;;;
12.25;2.537178036;;;;;;
12.66666667;2.57148034;;;;;;
12.85714286;2.586790943;;;;;;
14.83333333;2.733571755;;;;;;
14.125;2.683315874;;;;;;
14.71428571;2.725293754;;;;;;
16.2;2.824155223;;;;;;
16;2.811382666;;;;;;
16.28571429;2.829581456;;;;;;
18;2.932548375;;;;;;
17.42857143;2.899346804;;;;;;
16.625;2.850786369;;;;;;
16.66666667;2.85336089;;;;;;
15.6;2.785356372;;;;;;
14;2.674188813;;;;;;
15.42857143;2.773999386;;;;;;
15.25;2.76203557;;;;;;
15.875;2.803319303;;;;;;
15.33333333;2.767635847;;;;;;
16.28571429;2.829581456;;;;;;
17.33333333;2.893708624;;;;;;
19.16666667;2.997211246;;;;;;
14.42857143;2.705152869;;;;;;
13.66666667;2.649449829;;;;;;
15.6;2.785356372;;;;;;
15.85714286;2.802162265;;;;;;
17.71428571;2.916080134;;;;;;
20;3.041055791;;;;;;
20.5;3.066502461;;;;;;
17.42857143;2.899346804;;;;;;
16.85714286;2.865049562;;;;;;
16.875;2.866138663;;;;;;
17.85714286;2.924346862;;;;;;
20.8;3.081477154;;;;;;
19.42857143;3.011191056;;;;;;
17.33333333;2.893708624;;;;;;
19;2.988216192;;;;;;
19.33333333;3.006129195;;;;;;
17.6;2.909419091;;;;;;
20.875;3.085187416;;;;;;
20.85714286;3.084305219;;;;;;
23.42857143;3.204220525;;;;;;
24.16666667;3.23623737;;;;;;
25.42857143;3.28879709;;;;;;
23.14285714;3.191558049;;;;;;
24;3.229093212;;;;;;
23.5;3.207362257;;;;;;
21.5;3.115602718;;;;;;
22.33333333;3.154822352;;;;;;
24.16666667;3.23623737;;;;;;
20.33333333;3.058089166;;;;;;
22.66666667;3.17010596;;;;;;
23.42857143;3.204220525;;;;;;
22.5;3.162492176;;;;;;
29.16666667;3.430558073;;;;;;
23.83333333;3.221899769;;;;;;
25.25;3.281518331;;;;;;
27.375;3.36500769;;;;;;
27;3.350751204;;;;;;
23.5;3.207362257;;;;;;
24.14285714;3.235219768;;;;;;
21;3.091341958;;;;;;
22.42857143;3.159212019;;;;;;
21.25;3.103542981;;;;;;
23.5;3.207362257;;;;;;
23.2;3.19410288;;;;;;
25.375;3.286618789;;;;;;
25.16666667;3.278104119;;;;;;
26.2;3.319670603;;;;;;
24.6;3.25458632;;;;;;
25.6;3.295737246;;;;;;
25.85714286;3.306061686;;;;;;
29.14285714;3.429713401;;;;;;
28.71428571;3.414391335;;;;;;
30.16666667;3.465431486;;;;;;
30;3.459699473;;;;;;
30;3.459699473;;;;;;
28.85714286;3.419523701;;;;;;
30.2;3.466574125;;;;;;
28.25;3.397534817;;;;;;
28.25;3.397534817;;;;;;
32.125;3.530528588;;;;;;
29.2;3.431739468;;;;;;
30.28571429;3.469506618;;;;;;
28.28571429;3.398841175;;;;;;
30.625;3.481034325;;;;;;
27.66666667;3.375963029;;;;;;
27.375;3.36500769;;;;;;
28.625;3.411170754;;;;;;
30.28571429;3.469506618;;;;;;
31.14285714;3.498387733;;;;;;
29.875;3.455379736;;;;;;
31.14285714;3.498387733;;;;;;
30.57142857;3.479222592;;;;;;
32.125;3.530528588;;;;;;
31.14285714;3.498387733;;;;;;
31.85714286;3.521860422;;;;;;
29.83333333;3.453935847;;;;;;
28.57142857;3.409233628;;;;;;
32.85714286;3.553861425;;;;;;
32.625;3.546519412;;;;;;
32.75;3.550479206;;;;;;
32.875;3.554424066;;;;;;
34.5;3.604397852;;;;;;
34.28571429;3.597942929;;;;;;
34;3.589273957;;;;;;
30.75;3.48524953;;;;;;
29.85714286;3.454761171;;;;;;
31.71428571;3.517207851;;;;;;
32.28571429;3.535695209;;;;;;
33;3.558354105;;;;;;
33;3.558354105;;;;;;
32.83333333;3.553110766;;;;;;
31.4;3.506898734;;;;;;
35.33333333;3.629128563;;;;;;
36.4;3.65995449;;;;;;
36;3.648500868;;;;;;
36.75;3.669874654;;;;;;
37.5;3.690820891;;;;;;
38.42857143;3.716187076;;;;;;
38.71428571;3.723870077;;;;;;
37.8;3.699083481;;;;;;
35.85714286;3.644379732;;;;;;
35.33333333;3.629128563;;;;;;
34.14285714;3.59361742;;;;;;
32.2;3.532942855;;;;;;
33.625;3.577785832;;;;;;
32;3.526492384;;;;;;
32.4;3.539353782;;;;;;
35.6;3.636920557;;;;;;
35.85714286;3.644379732;;;;;;
37.16666667;3.681563134;;;;;;
31.28571429;3.503124618;;;;;;
34;3.589273957;;;;;;
34.2;3.59534977;;;;;;
36.16666667;3.653288447;;;;;;
36.625;3.666342517;;;;;;
30.16666667;3.465431486;;;;;;
34.14285714;3.59361742;;;;;;
29.83333333;3.453935847;;;;;;
30.14285714;3.464614549;;;;;;
30.71428571;3.484046919;;;;;;
27;3.350751204;;;;;;
26.875;3.345955448;;;;;;
28.4;3.403010573;;;;;;
29.85714286;3.454761171;;;;;;
33;3.558354105;;;;;;
34.83333333;3.614360369;;;;;;
35.6;3.636920557;;;;;;
35.16666667;3.624228947;;;;;;
33.14285714;3.562827572;;;;;;
30.57142857;3.479222592;;;;;;
30.66666667;3.482441283;;;;;;
31.42857143;3.507840138;;;;;;
31.5;3.510189946;;;;;;
33.25;3.566170162;;;;;;
32.83333333;3.553110766;;;;;;
33.85714286;3.584912389;;;;;;
33.14285714;3.562827572;;;;;;
31.57142857;3.512534485;;;;;;
32.375;3.538554562;;;;;;
32.8;3.552058936;;;;;;
31;3.493629287;;;;;;
31.16666667;3.499178706;;;;;;
29.83333333;3.453935847;;;;;;
29;3.424630974;;;;;;
29.75;3.451042069;;;;;;
32.5;3.542544569;;;;;;
28.875;3.420163477;;;;;;
31.75;3.518372936;;;;;;
30.75;3.48524953;;;;;;
31.75;3.518372936;;;;;;
29.875;3.455379736;;;;;;
31.125;3.49779411;;;;;;
31.75;3.518372936;;;;;;
30.5;3.476802052;;;;;;
26.83333333;3.344351955;;;;;;
28.2;3.395703167;;;;;;
29.5;3.44231234;;;;;;
31.85714286;3.521860422;;;;;;
29.71428571;3.449799421;;;;;;
28.33333333;3.400580447;;;;;;
30;3.459699473;;;;;;
30.14285714;3.464614549;;;;;;
32.28571429;3.535695209;;;;;;
31;3.493629287;;;;;;
30.5;3.476802052;;;;;;
28.83333333;3.418670056;;;;;;
30;3.459699473;;;;;;
31.57142857;3.512534485;;;;;;
32.5;3.542544569;;;;;;
32.5;3.542544569;;;;;;
29.5;3.44231234;;;;;;
27.16666667;3.357111466;;;;;;
28.375;3.402099938;;;;;;
28.5;3.406645192;;;;;;
27.16666667;3.357111466;;;;;;
29.42857143;3.439804677;;;;;;
30;3.459699473;;;;;;
29.5;3.44231234;;;;;;
30.75;3.48524953;;;;;;
29.66666667;3.448140255;;;;;;
27.71428571;3.377740791;;;;;;
26.6;3.335326584;;;;;;
27.42857143;3.367028531;;;;;;
28.33333333;3.400580447;;;;;;
28.16666667;3.39448028;;;;;;
27.375;3.36500769;;;;;;
28.33333333;3.400580447;;;;;;
29.16666667;3.430558073;;;;;;
31.28571429;3.503124618;;;;;;
32;3.526492384;;;;;;
29;3.424630974;;;;;;
32;3.526492384;;;;;;
32.14285714;3.53110392;;;;;;
30.14285714;3.464614549;;;;;;
31.5;3.510189946;;;;;;
29.16666667;3.430558073;;;;;;
29;3.424630974;;;;;;
30;3.459699473;;;;;;
31.85714286;3.521860422;;;;;;
32.75;3.550479206;;;;;;
31.71428571;3.517207851;;;;;;
31.66666667;3.515652382;;;;;;
30.57142857;3.479222592;;;;;;
30.83333333;3.488050253;;;;;;
28;3.388344273;;;;;;
31;3.493629287;;;;;;
29.66666667;3.448140255;;;;;;
30.85714286;3.488849083;;;;;;
31.16666667;3.499178706;;;;;;
31.14285714;3.498387733;;;;;;
30.5;3.476802052;;;;;;
31.625;3.514289446;;;;;;
29.66666667;3.448140255;;;;;;
29.25;3.43350906;;;;;;
29.14285714;3.429713401;;;;;;
29.8;3.452779297;;;;;;
28.66666667;3.412674927;;;;;;
25.2;3.279471145;;;;;;
28.33333333;3.400580447;;;;;;
30.28571429;3.469506618;;;;;;
30.75;3.48524953;;;;;;
28.57142857;3.409233628;;;;;;
28.2;3.395703167;;;;;;
29;3.424630974;;;;;;
30;3.459699473;;;;;;
28.14285714;3.393605912;;;;;;
26.85714286;3.345268538;;;;;;
28.28571429;3.398841175;;;;;;
29.2;3.431739468;;;;;;
28.6;3.410267209;;;;;;
24.83333333;3.26433442;;;;;;
28.5;3.406645192;;;;;;
29.75;3.451042069;;;;;;
29.71428571;3.449799421;;;;;;
29.2;3.431739468;;;;;;
30.83333333;3.488050253;;;;;;
29.42857143;3.439804677;;;;;;
23.85714286;3.222930447;;;;;;
26.14285714;3.317414738;;;;;;
27.16666667;3.357111466;;;;;;
27.71428571;3.377740791;;;;;;
25.85714286;3.306061686;;;;;;
26.42857143;3.328645613;;;;;;
26.85714286;3.345268538;;;;;;
26.33333333;3.3249154;;;;;;
24.57142857;3.25338639;;;;;;
24.33333333;3.243332916;;;;;;
24.875;3.266065605;;;;;;
27.8;3.380933156;;;;;;
25;3.27124199;;;;;;
23.85714286;3.222930447;;;;;;
22.8;3.176157187;;;;;;
23;3.185168656;;;;;;
22.875;3.179545626;;;;;;
22.66666667;3.17010596;;;;;;
23;3.185168656;;;;;;
22.85714286;3.178739853;;;;;;
23.66666667;3.214656351;;;;;;
23.42857143;3.204220525;;;;;;
21.625;3.121580624;;;;;;
20.625;3.072768112;;;;;;
21.16666667;3.099491836;;;;;;
18.83333333;2.979142681;;;;;;
20.57142857;3.070087449;;;;;;
20.14285714;3.048389966;;;;;;
18;2.932548375;;;;;;
19.85714286;3.033669569;;;;;;
16.83333333;2.863595649;;;;;;
18.85714286;2.980443753;;;;;;
16.57142857;2.847466868;;;;;;
17.75;2.918152987;;;;;;
17.625;2.910879846;;;;;;
17;2.873730575;;;;;;
16.625;2.850786369;;;;;;
15.57142857;2.783472148;;;;;;
18.5;2.960754702;;;;;;
17.875;2.925375596;;;;;;
18.25;2.946747173;;;;;;
17.875;2.925375596;;;;;;
17.625;2.910879846;;;;;;
18.14285714;2.9406857;;;;;;
19.125;2.994969763;;;;;;
21.25;3.103542981;;;;;;
21.25;3.103542981;;;;;;
19.125;2.994969763;;;;;;
18.625;2.967688346;;;;;;
17.75;2.918152987;;;;;;
17.875;2.925375596;;;;;;
18;2.932548375;;;;;;
17.25;2.888750001;;;;;;
17.5;2.903555458;;;;;;
17.14285714;2.882339666;;;;;;
17.14285714;2.882339666;;;;;;
16.125;2.819383903;;;;;;
16;2.811382666;;;;;;
16.5;2.843024301;;;;;;
16.125;2.819383903;;;;;;
15.5;2.778746571;;;;;;
16.625;2.850786369;;;;;;
17.75;2.918152987;;;;;;
17.14285714;2.882339666;;;;;;
16.14285714;2.820521922;;;;;;
15.5;2.778746571;;;;;;
15.25;2.76203557;;;;;;
14.75;2.727784095;;;;;;
14.875;2.736453524;;;;;;
16.125;2.819383903;;;;;;
15.375;2.770424697;;;;;;
14.75;2.727784095;;;;;;
15.25;2.76203557;;;;;;
14.25;2.692363319;;;;;;
13.5;2.636855419;;;;;;
13.66666667;2.649449829;;;;;;
12.125;2.526661849;;;;;;
11.875;2.50530358;;;;;;
10.875;2.415170573;;;;;;
10.57142857;2.38617927;;;;;;
12.375;2.547588519;;;;;;
14.5;2.710224864;;;;;;
13.375;2.62730818;;;;;;
11;2.42687596;;;;;;
12.5;2.557895414;;;;;;
12.875;2.588214781;;;;;;
12.375;2.547588519;;;;;;
11.42857143;2.466032237;;;;;;
12.14285714;2.528170715;;;;;;
11.875;2.50530358;;;;;;
12.83333333;2.584889444;;;;;;
12.375;2.547588519;;;;;;
12.125;2.526661849;;;;;;
12.875;2.588214781;;;;;;
14;2.674188813;;;;;;
14.875;2.736453524;;;;;;
12;2.51603778;;;;;;
12.28571429;2.540163152;;;;;;
12;2.51603778;;;;;;
12.5;2.557895414;;;;;;
14.5;2.710224864;;;;;;
14.625;2.719041625;;;;;;
13.57142857;2.642271767;;;;;;
15.25;2.76203557;;;;;;
15.625;2.787002268;;;;;;
13.875;2.664980717;;;;;;
11.75;2.494456931;;;;;;
14.375;2.701332533;;;;;;
16.625;2.850786369;;;;;;
16.625;2.850786369;;;;;;
14.875;2.736453524;;;;;;
14.5;2.710224864;;;;;;
14.75;2.727784095;;;;;;
14;2.674188813;;;;;;
15.25;2.76203557;;;;;;
18.42857143;2.956771766;;;;;;
18.85714286;2.980443753;;;;;;
17;2.873730575;;;;;;
18.5;2.960754702;;;;;;
19.625;3.021554016;;;;;;
13.625;2.64631554;;;;;;
12.875;2.588214781;;;;;;
12.625;2.568100772;;;;;;
13.375;2.62730818;;;;;;
13.25;2.617672194;;;;;;
15.25;2.76203557;;;;;;
13;2.598127241;;;;;;
12.375;2.547588519;;;;;;
13.5;2.636855419;;;;;;
15.125;2.75357809;;;;;;
15.25;2.76203557;;;;;;
15.125;2.75357809;;;;;;
16.125;2.819383903;;;;;;
17.125;2.881267422;;;;;;
16.625;2.850786369;;;;;;
16.5;2.843024301;;;;;;
16.375;2.835203799;;;;;;
18.125;2.93967201;;;;;;
18.75;2.974576072;;;;;;
18.625;2.967688346;;;;;;
15.625;2.787002268;;;;;;
16.14285714;2.820521922;;;;;;
16.125;2.819383903;;;;;;
17.875;2.925375596;;;;;;
18.75;2.974576072;;;;;;
18.875;2.981418489;;;;;;
18.375;2.953774521;;;;;;
18.5;2.960754702;;;;;;
19.875;3.034595718;;;;;;
22;3.139311223;;;;;;
20;3.041055791;;;;;;
20.71428571;3.077220603;;;;;;
20;3.041055791;;;;;;
19;2.988216192;;;;;;
19.625;3.021554016;;;;;;
21.625;3.121580624;;;;;;
23.125;3.190761513;;;;;;
26.25;3.321640492;;;;;;
24.85714286;3.26532402;;;;;;
21.75;3.127524418;;;;;;
21.5;3.115602718;;;;;;
22.5;3.162492176;;;;;;
25;3.27124199;;;;;;
22.75;3.173892093;;;;;;
22.375;3.156745107;;;;;;
24.625;3.255635128;;;;;;
25.125;3.276392814;;;;;;
23.5;3.207362257;;;;;;
24.42857143;3.247365942;;;;;;
25.875;3.306774882;;;;;;
24.125;3.234455914;;;;;;
24.125;3.234455914;;;;;;
24.875;3.266065605;;;;;;
26.75;3.341137559;;;;;;
25;3.27124199;;;;;;
25.85714286;3.306061686;;;;;;
27.375;3.36500769;;;;;;
30.125;3.464001427;;;;;;
27.25;3.360277126;;;;;;
25.75;3.301772244;;;;;;
25.75;3.301772244;;;;;;
26.375;3.326549009;;;;;;
28.14285714;3.393605912;;;;;;
29.125;3.429079448;;;;;;
26.875;3.345955448;;;;;;
27.625;3.374405;;;;;;
29;3.424630974;;;;;;
27.125;3.35552503;;;;;;
26.375;3.326549009;;;;;;
24.25;3.239791178;;;;;;
25.625;3.296745506;;;;;;
27;3.350751204;;;;;;
28;3.388344273;;;;;;
29.375;3.437919972;;;;;;
29.125;3.429079448;;;;;;
29.375;3.437919972;;;;;;
30.625;3.481034325;;;;;;
31.5;3.510189946;;;;;;
30.625;3.481034325;;;;;;
31.5;3.510189946;;;;;;
32.125;3.530528588;;;;;;
33.25;3.566170162;;;;;;
34.875;3.615599041;;;;;;
34.375;3.60063732;;;;;;
31.75;3.518372936;;;;;;
31.875;3.522440541;;;;;;
29.75;3.451042069;;;;;;
29.57142857;3.444813999;;;;;;
31.75;3.518372936;;;;;;
31.375;3.506074309;;;;;;
30.5;3.476802052;;;;;;
30;3.459699473;;;;;;
29.625;3.446686321;;;;;;
28;3.388344273;;;;;;
25.25;3.281518331;;;;;;
26.875;3.345955448;;;;;;
29.5;3.44231234;;;;;;
31.125;3.49779411;;;;;;
29.875;3.455379736;;;;;;
31.5;3.510189946;;;;;;
32.375;3.538554562;;;;;;
31.125;3.49779411;;;;;;
33;3.558354105;;;;;;
33.25;3.566170162;;;;;;
34.625;3.608144918;;;;;;
31.5;3.510189946;;;;;;
31.5;3.510189946;;;;;;
30.125;3.464001427;;;;;;
31.875;3.522440541;;;;;;
33.625;3.577785832;;;;;;
35.25;3.626681622;;;;;;
33.125;3.562269433;;;;;;
34.625;3.608144918;;;;;;
32.75;3.550479206;;;;;;
32.75;3.550479206;;;;;;
34.875;3.615599041;;;;;;
35.25;3.626681622;;;;;;
36.875;3.673394916;;;;;;
37.5;3.690820891;;;;;;
38.5;3.718113115;;;;;;
37.625;3.694271561;;;;;;
37.875;3.701138984;;;;;;
37.25;3.683885256;;;;;;
37.625;3.694271561;;;;;;
32.875;3.554424066;;;;;;
30.25;3.468285746;;;;;;
30.5;3.476802052;;;;;;
33.875;3.58545858;;;;;;
36.375;3.659242298;;;;;;
36.875;3.673394916;;;;;;
33.875;3.58545858;;;;;;
35.75;3.641278199;;;;;;
38;3.704555885;;;;;;
36.875;3.673394916;;;;;;
34.5;3.604397852;;;;;;
32.125;3.530528588;;;;;;
33;3.558354105;;;;;;
32.25;3.534549275;;;;;;
32.5;3.542544569;;;;;;
34.75;3.611878616;;;;;;
34.875;3.615599041;;;;;;
33;3.558354105;;;;;;
32;3.526492384;;;;;;
31.375;3.506074309;;;;;;
29.5;3.44231234;;;;;;
28.875;3.420163477;;;;;;
31.38888889;3.506532403;;;;;;
34.70588235;3.610562361;;;;;;
30.625;3.481034325;;;;;;
34;3.589273957;;;;;;
35;3.619306289;;;;;;
36;3.648500868;;;;;;
36.125;3.652093603;;;;;;
36.625;3.666342517;;;;;;
35.875;3.644895762;;;;;;
31.625;3.514289446;;;;;;
32.375;3.538554562;;;;;;
33.125;3.562269433;;;;;;
32.625;3.546519412;;;;;;
30.75;3.48524953;;;;;;
27.25;3.360277126;;;;;;
29.875;3.455379736;;;;;;
30.875;3.489447805;;;;;;
32.125;3.530528588;;;;;;
31.625;3.514289446;;;;;;
30.625;3.481034325;;;;;;
30.5;3.476802052;;;;;;
30.75;3.48524953;;;;;;
32.5;3.542544569;;;;;;
31.71428571;3.517207851;;;;;;
30;3.459699473;;;;;;
30.25;3.468285746;;;;;;
31.875;3.522440541;;;;;;
32.5;3.542544569;;;;;;
33.25;3.566170162;;;;;;
30.125;3.464001427;;;;;;
31.5;3.510189946;;;;;;
30.5;3.476802052;;;;;;
29.75;3.451042069;;;;;;
32.125;3.530528588;;;;;;
31.125;3.49779411;;;;;;
31;3.493629287;;;;;;
29.23529412;3.432988903;;;;;;
28.5;3.406645192;;;;;;
31.125;3.49779411;;;;;;
32.125;3.530528588;;;;;;
32.125;3.530528588;;;;;;
30.375;3.472552573;;;;;;
31.125;3.49779411;;;;;;
30.42857143;3.474375894;;;;;;
31.375;3.506074309;;;;;;
31.875;3.522440541;;;;;;
33;3.558354105;;;;;;
33.25;3.566170162;;;;;;
32.5;3.542544569;;;;;;
33;3.558354105;;;;;;
33.125;3.562269433;;;;;;
33.125;3.562269433;;;;;;
33.875;3.58545858;;;;;;
34.125;3.593075473;;;;;;
33.85714286;3.584912389;;;;;;
29.625;3.446686321;;;;;;
30.375;3.472552573;;;;;;
28.625;3.411170754;;;;;;
27.625;3.374405;;;;;;
29.42857143;3.439804677;;;;;;
29.25;3.43350906;;;;;;
28.625;3.411170754;;;;;;
27.875;3.383718492;;;;;;
26.5;3.33143455;;;;;;
28.5;3.406645192;;;;;;
31;3.493629287;;;;;;
31.25;3.501942407;;;;;;
31;3.493629287;;;;;;
28.75;3.415676792;;;;;;
26.57142857;3.334216054;;;;;;
28.5;3.406645192;;;;;;
29.375;3.437919972;;;;;;
29.125;3.429079448;;;;;;
29.625;3.446686321;;;;;;
30.625;3.481034325;;;;;;
30.625;3.481034325;;;;;;
30.5;3.476802052;;;;;;
31;3.493629287;;;;;;
31.125;3.49779411;;;;;;
30.5;3.476802052;;;;;;
30.625;3.481034325;;;;;;
31;3.493629287;;;;;;
29.625;3.446686321;;;;;;
30;3.459699473;;;;;;
30;3.459699473;;;;;;
30.5;3.476802052;;;;;;
30.25;3.468285746;;;;;;
30.5;3.476802052;;;;;;
30.625;3.481034325;;;;;;
30.42857143;3.474375894;;;;;;
30.375;3.472552573;;;;;;
30.5;3.476802052;;;;;;
31;3.493629287;;;;;;
30.625;3.481034325;;;;;;
30.625;3.481034325;;;;;;
31;3.493629287;;;;;;
28.75;3.415676792;;;;;;
27.625;3.374405;;;;;;
27.125;3.35552503;;;;;;
25.71428571;3.300338502;;;;;;
26;3.311753651;;;;;;
27.625;3.374405;;;;;;
24.5;3.25038051;;;;;;
24.5;3.25038051;;;;;;
23;3.185168656;;;;;;
25;3.27124199;;;;;;
24;3.229093212;;;;;;
23.75;3.21828435;;;;;;
24.75;3.260863405;;;;;;
25.625;3.296745506;;;;;;
25.75;3.301772244;;;;;;
25.25;3.281518331;;;;;;
25.5;3.291694434;;;;;;
25.25;3.281518331;;;;;;
25.125;3.276392814;;;;;;
24.875;3.266065605;;;;;;
25.125;3.276392814;;;;;;
24.75;3.260863405;;;;;;
23.875;3.223702788;;;;;;
23.375;3.201857998;;;;;;
22.5;3.162492176;;;;;;
22.875;3.179545626;;;;;;
23.375;3.201857998;;;;;;
23.625;3.212837606;;;;;;
22.75;3.173892093;;;;;;
23;3.185168656;;;;;;
24;3.229093212;;;;;;
23.875;3.223702788;;;;;;
24.125;3.234455914;;;;;;
21.375;3.109590304;;;;;;
19.25;3.001679775;;;;;;
19.625;3.021554016;;;;;;
18.5;2.960754702;;;;;;
18.375;2.953774521;;;;;;
18.625;2.967688346;;;;;;
18.25;2.946747173;;;;;;
17.75;2.918152987;;;;;;
17.625;2.910879846;;;;;;
17.5;2.903555458;;;;;;
20.375;3.060198873;;;;;;
18.25;2.946747173;;;;;;
19.875;3.034595718;;;;;;
17.125;2.881267422;;;;;;
16.875;2.866138663;;;;;;
16.5;2.843024301;;;;;;
19.625;3.021554016;;;;;;
18.125;2.93967201;;;;;;
19.375;3.00834679;;;;;;
20.25;3.053856882;;;;;;
19.75;3.028095296;;;;;;
20;3.041055791;;;;;;
21.375;3.109590304;;;;;;
25;3.27124199;;;;;;
21.25;3.103542981;;;;;;
17.75;2.918152987;;;;;;
18.25;2.946747173;;;;;;
17.25;2.888750001;;;;;;
17;2.873730575;;;;;;
15.28571429;2.76443939;;;;;;
21.5;3.115602718;;;;;;
19.625;3.021554016;;;;;;
17.5;2.903555458;;;;;;
16;2.811382666;;;;;;
16.875;2.866138663;;;;;;
16.625;2.850786369;;;;;;
17.75;2.918152987;;;;;;
12.875;2.588214781;;;;;;
11.75;2.494456931;;;;;;
11.75;2.494456931;;;;;;
11.25;2.449896791;;;;;;
9.5;2.276824619;;;;;;
9.375;2.263278718;;;;;;
9.625;2.290195202;;;;;;
9.875;2.316428258;;;;;;
9.25;2.249552819;;;;;;
10.75;2.403331221;;;;;;
10.375;2.366977644;;;;;;
9;2.221541328;;;;;;
11.125;2.438450395;;;;;;
11.625;2.483495439;;;;;;
12.375;2.547588519;;;;;;
14.75;2.727784095;;;;;;
14.875;2.736453524;;;;;;
15.125;2.75357809;;;;;;
14.125;2.683315874;;;;;;
14;2.674188813;;;;;;
12;2.51603778;;;;;;
9.625;2.290195202;;;;;;
10;2.329299228;;;;;;
10.625;2.391354787;;;;;;
11.125;2.438450395;;;;;;
11;2.42687596;;;;;;
10.625;2.391354787;;;;;;
12.25;2.537178036;;;;;;
